student_id,timestamp,frame_idx,attention_status,gaze,yaw_angle_deg,attention_score,distraction_events,yawning_count,eye_closure_duration_sec,focus_quality,session_duration_minutes
fc8e3dfa,2025-08-01T17:47:19.260217,739,Attentive,Center,-22.635242717976507,58.1,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.260217,739,Attentive,Center,15.625563694113056,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:19.330855,740,Attentive,Center,-22.174137571900488,58.3,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.330855,740,Attentive,Center,14.867971134099058,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.381905,741,Attentive,Center,24.83830330994067,58.5,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.381905,741,Attentive,Center,14.884383747797548,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.420178,742,Attentive,Center,-23.45473049399498,58.6,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.420178,742,Attentive,Center,13.047380616422773,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.477704,743,Attentive,Center,-23.906150546822406,58.8,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.477704,743,Attentive,Center,15.366952310385463,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.516589,744,Attentive,Center,-24.123649067653968,59.0,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.516589,744,Attentive,Center,14.164001900213778,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.579921,745,Attentive,Center,-22.864562285214895,59.1,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.579921,745,Attentive,Center,16.71236056875577,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.610578,746,Attentive,Center,-22.25826438312339,59.3,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.610578,746,Attentive,Center,13.974300192694102,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.664612,747,Attentive,Center,23.442804006185987,59.4,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.664612,747,Attentive,Center,14.11040750235387,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.711795,748,Attentive,Center,19.900977912764052,59.6,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.711795,748,Attentive,Center,14.242515182318094,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.777841,749,Attentive,Center,19.710161650213095,59.8,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.777841,749,Attentive,Center,13.644307574787565,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.809799,750,Attentive,Center,20.575305583479018,59.9,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.809799,750,Attentive,Center,12.894704353654967,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.842879,751,Attentive,Center,-20.99280704812422,60.1,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.842879,751,Attentive,Center,12.065404215671752,100.0,0,0,0,,0.14
fc8e3dfa,2025-08-01T17:47:19.877541,752,Attentive,Center,18.894185881943677,60.2,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.877541,752,Attentive,Center,13.112682414003599,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:19.910479,753,Attentive,Center,18.22257580652554,60.4,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.910479,753,Attentive,Center,13.475522217343547,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:19.944808,754,Attentive,Center,-16.221508276583165,60.5,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.944808,754,Attentive,Center,13.126823388774941,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:19.975545,755,Attentive,Center,-13.645601628299698,60.7,18,0,0,,0.69
c1d60d12,2025-08-01T17:47:19.975545,755,Attentive,Center,13.896793425859261,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.011226,756,Attentive,Center,-11.694199802198584,60.8,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.011226,756,Attentive,Center,14.433437789377097,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.043576,757,Attentive,Center,-10.599796733463448,61.0,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.043576,757,Attentive,Center,14.346184156416383,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.075560,758,Attentive,Center,-11.051385166484533,61.1,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.075560,758,Attentive,Center,12.748691810438926,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.109813,759,Attentive,Center,-6.840694896451666,61.3,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.109813,759,Attentive,Center,12.081714931608813,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.142242,760,Attentive,Center,-8.4020645811707,61.4,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.142242,760,Attentive,Center,13.270001413601404,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.176335,761,Attentive,Center,-9.756674174574323,61.6,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.176335,761,Attentive,Center,13.202648885378359,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.208950,762,Attentive,Center,-9.858684471787573,61.7,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.208950,762,Attentive,Center,11.76687830301319,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.283590,763,Attentive,Center,-10.57673889921302,61.9,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.283590,763,Attentive,Center,11.235337377432726,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.343815,764,Attentive,Center,-12.034198265833599,62.0,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.343815,764,Attentive,Center,12.471496334249627,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.381976,765,Attentive,Center,-12.145071546551202,62.1,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.381976,765,Attentive,Center,12.286295531376132,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.415844,766,Attentive,Center,-11.050920885731275,62.3,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.415844,766,Attentive,Center,14.138243725243465,100.0,0,0,0,,0.15
fc8e3dfa,2025-08-01T17:47:20.487205,767,Attentive,Center,-12.200881460238923,62.4,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.487205,767,Attentive,Center,12.589883478061884,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.542703,768,Attentive,Center,-12.509734329990561,62.5,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.542703,768,Attentive,Center,11.499985395753379,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.576712,769,Attentive,Center,-14.0297133659061,62.7,18,0,0,,0.7
c1d60d12,2025-08-01T17:47:20.576712,769,Attentive,Center,12.511725746947162,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.609851,770,Attentive,Center,-13.98598964554491,62.8,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.609851,770,Attentive,Center,13.076734489178719,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.643440,771,Attentive,Center,-13.948559600637207,62.9,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.643440,771,Attentive,Center,12.693012123772014,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.696094,772,Attentive,Center,-14.052226940626642,63.1,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.696094,772,Attentive,Center,13.156075276260825,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.743827,773,Attentive,Center,-14.314063257860992,63.2,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.743827,773,Attentive,Center,10.726120900167489,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.776434,774,Attentive,Center,-14.367136116719278,63.3,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.776434,774,Attentive,Center,13.957277657069552,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.810228,775,Attentive,Center,-14.4993622713722,63.5,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.810228,775,Attentive,Center,12.461865348198595,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.843377,776,Attentive,Center,-14.380910109627063,63.6,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.843377,776,Attentive,Center,14.25037745474854,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.875784,777,Attentive,Center,-14.41964555171655,63.7,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.875784,777,Attentive,Center,14.885712040993454,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.911359,778,Attentive,Center,-15.880580469830518,63.9,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.911359,778,Attentive,Center,12.35907217591932,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.946412,779,Attentive,Center,-16.56980968058675,64.0,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.946412,779,Attentive,Center,13.13060189475193,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:20.980624,780,Attentive,Center,-16.588543229130615,64.1,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:20.980624,780,Attentive,Center,14.568800032711414,100.0,0,0,0,,0.16
fc8e3dfa,2025-08-01T17:47:21.056352,781,Attentive,Center,-18.286341592849773,64.2,18,0,0,,0.71
c1d60d12,2025-08-01T17:47:21.056352,781,Attentive,Center,11.756902163156328,100.0,0,0,0,,0.16
